,embedding_d,channels,train_split,mse,mae,r2
6945,64,64,0.4,0.064940274,0.19505791,0.39344836007244965
6946,64,64,0.4,0.08910439,0.21880637,0.04902092254489354
6947,64,64,0.4,0.08130313,0.20160727,0.415843985298204
6948,64,64,0.4,0.08928585,0.21695517,0.1586564470385694
6949,64,64,0.4,0.06398625,0.19580522,0.4157484977357745
6950,64,64,0.5,0.09357221,0.24227196,0.24999338230706714
6951,64,64,0.5,0.04735665,0.16772106,0.6463065867224016
6952,64,64,0.5,0.057489995,0.1826443,0.5560764371194389
6953,64,64,0.5,0.1313235,0.25804842,-0.18529681040912505
6954,64,64,0.5,0.07296547,0.2099535,0.23426489396103634
6955,64,64,0.5,0.057931025,0.19010948,0.41409440177829027
6956,64,64,0.5,0.11557606,0.22992192,0.025325850822133344
6957,64,64,0.5,0.061757125,0.17601234,0.4597868759360998
6958,64,64,0.5,0.0767384,0.20676017,0.21125227184314388
6959,64,64,0.5,0.0636583,0.19187218,0.49814885796393515
6960,64,64,0.5,0.050641734,0.17471994,0.521716631100154
6961,64,64,0.5,0.039369714,0.15318404,0.5543158921713199
6962,64,64,0.5,0.10333526,0.24195153,0.1452727030084736
6963,64,64,0.5,0.06276132,0.19107759,0.25589037247649205
6964,64,64,0.5,0.083019525,0.2316153,0.2801490501548287
6965,64,64,0.5,0.075124815,0.19702657,0.2946101517361156
6966,64,64,0.5,0.07127124,0.19845946,0.38943038701124755
6967,64,64,0.5,0.08127949,0.22368333,0.3660988442079445
6968,64,64,0.5,0.07300582,0.18580894,0.37173388905000737
6969,64,64,0.5,0.06966369,0.20078397,0.4223248571626297
6970,64,64,0.5,0.0603267,0.171858,0.4132384430436007
6971,64,64,0.5,0.05809884,0.1938846,0.43655522072353525
6972,64,64,0.5,0.09555161,0.22759318,0.2755584498338379
6973,64,64,0.5,0.04818723,0.17236398,0.5607904231627783
6974,64,64,0.5,0.07274176,0.20148663,0.30147800773306843
6975,64,64,0.5,0.09170162,0.22881027,0.1298164689854414
6976,64,64,0.5,0.06754693,0.19988158,0.43329945440569084
6977,64,64,0.5,0.054725036,0.19863582,0.37052059524731296
6978,64,64,0.5,0.12179783,0.25341237,-0.07669003738054747
6979,64,64,0.5,0.043515213,0.16480386,0.60651602985376
6980,64,64,0.5,0.06550644,0.19858077,0.23166860060269534
6981,64,64,0.5,0.07657332,0.20850778,0.38961949946762475
6982,64,64,0.5,0.052792232,0.18773152,0.5107028997910619
6983,64,64,0.5,0.08491616,0.20811741,0.2833541214541452
6984,64,64,0.5,0.110312216,0.22617105,0.14830953709766181
6985,64,64,0.5,0.048889764,0.16478823,0.4988594147689569
6986,64,64,0.5,0.11024866,0.2273965,0.11660485059238346
6987,64,64,0.5,0.051968392,0.17167465,0.4541352326706112
6988,64,64,0.5,0.050120328,0.1806692,0.5729979231213047
6989,64,64,0.5,0.04558375,0.16150348,0.47445663335716615
6990,64,64,0.5,0.075350106,0.19565183,0.41170827209370087
6991,64,64,0.5,0.047556005,0.16894911,0.5477886946084458
6992,64,64,0.5,0.07878888,0.21520367,0.04329112119879808
6993,64,64,0.5,0.11356383,0.264471,0.039041634644744194
6994,64,64,0.5,0.09234051,0.22151364,0.2134211224256498
6995,64,64,0.5,0.09344681,0.23296843,0.1395066168963146
6996,64,64,0.5,0.099942,0.2522705,0.033434656479895186
6997,64,64,0.5,0.15607654,0.28507552,-0.7113956682162992
6998,64,64,0.5,0.047083274,0.16219397,0.5591634752781606
6999,64,64,0.5,0.09534578,0.23527305,0.20376057223269173
7000,64,128,0.2,0.07534144,0.19788562,0.2825511797700948
7001,64,128,0.2,0.10555626,0.23786,0.007992893238150889
7002,64,128,0.2,0.13672705,0.28198594,-0.13299656639637858
7003,64,128,0.2,0.1356009,0.27776948,-0.22840986584913203
7004,64,128,0.2,0.07872561,0.21460512,0.30991712869344246
7005,64,128,0.2,0.14590697,0.29334673,-0.20374047763172798
7006,64,128,0.2,0.14469312,0.29982984,-0.26627045730282894
7007,64,128,0.2,0.09367744,0.24895647,0.22293659905510133
7008,64,128,0.2,0.15243451,0.2795881,-0.2618982020515426
7009,64,128,0.2,0.09747839,0.25378773,0.1257950074941273
7010,64,128,0.2,0.1337691,0.27172256,-0.12229663904367061
7011,64,128,0.2,0.09451714,0.23069988,0.15803896295656972
7012,64,128,0.2,0.06020021,0.18846647,0.46610380697242837
7013,64,128,0.2,0.106039025,0.22521034,0.048721862743583366
7014,64,128,0.2,0.17546159,0.29890528,-0.5064455506324936
7015,64,128,0.2,0.0956121,0.2514732,0.06652075346713304
7016,64,128,0.2,0.111461386,0.26874873,-0.010196784254849378
7017,64,128,0.2,0.18382543,0.31247625,-0.6684825912851804
7018,64,128,0.2,0.13646267,0.32021427,-0.3898835295971985
7019,64,128,0.2,0.07957752,0.24027018,0.26395839446716995
7020,64,128,0.2,0.10639315,0.22251193,0.11855798473993884
7021,64,128,0.2,0.1068482,0.2442792,0.048305610126073595
7022,64,128,0.2,0.08907571,0.21992901,0.21751435250596818
7023,64,128,0.2,0.09323362,0.20892638,0.17396411678879942
7024,64,128,0.2,0.10997223,0.2641587,0.02284166409841404
7025,64,128,0.2,0.09995014,0.25684872,0.1742572258275913
7026,64,128,0.2,0.08223857,0.215163,0.18398179844703588
7027,64,128,0.2,0.07658093,0.21224368,0.34085830439726084
7028,64,128,0.2,0.120806605,0.24508283,-0.07299864330512817
7029,64,128,0.2,0.07033203,0.20163736,0.4260787383836673
7030,64,128,0.2,0.111622125,0.24504513,0.11640981347253987
7031,64,128,0.2,0.07997271,0.21910852,0.20998739019911805
7032,64,128,0.2,0.12932765,0.25440365,-0.20210876564980507
7033,64,128,0.2,0.10556423,0.22728877,0.08702388673147354
7034,64,128,0.2,0.08399222,0.22451462,0.2289999042248022
7035,64,128,0.2,0.10044428,0.23363183,0.12847282761623013
7036,64,128,0.2,0.090443395,0.22794643,0.2043511614171718
7037,64,128,0.2,0.11881211,0.25377908,0.044007612993285594
7038,64,128,0.2,0.11144684,0.27209416,0.08017056904573627
7039,64,128,0.2,0.13894027,0.2834796,-0.23357302132651125
7040,64,128,0.2,0.12682551,0.268455,-0.18762637949115923
7041,64,128,0.2,0.15830334,0.30985662,-0.32773375511658087
7042,64,128,0.2,0.06698696,0.19134185,0.37607904539091797
7043,64,128,0.2,0.058686834,0.18888138,0.5289524401975538
7044,64,128,0.2,0.09080721,0.23514237,0.08124824891979787
7045,64,128,0.2,0.105688356,0.22825712,0.0668698350827055
7046,64,128,0.2,0.120717056,0.270338,-0.017405089816702413
7047,64,128,0.2,0.13663527,0.26137346,-0.15518268427354887
7048,64,128,0.2,0.11103707,0.25310627,0.03743925522841163
7049,64,128,0.2,0.08556909,0.2320184,0.1391587374886386
7050,64,128,0.3,0.08741488,0.21140671,0.17553806033558872
7051,64,128,0.3,0.075461075,0.21851166,0.3910305840448266
7052,64,128,0.3,0.11857426,0.2562975,0.0821665678970398
7053,64,128,0.3,0.10458189,0.24864046,0.0546107114869836
7054,64,128,0.3,0.15305646,0.29456732,-0.34848363675562455
7055,64,128,0.3,0.07807778,0.20700538,0.3633440327496291
7056,64,128,0.3,0.12372616,0.28184906,0.0012611122136766406
7057,64,128,0.3,0.06870003,0.19786298,0.2751035319832188
7058,64,128,0.3,0.09208394,0.22423522,0.2260164724967837
7059,64,128,0.3,0.12338046,0.2670136,0.03707679334756386
7060,64,128,0.3,0.10463015,0.25838587,-0.0301614918082449
7061,64,128,0.3,0.09385759,0.24225001,0.037000599706965676
7062,64,128,0.3,0.11997456,0.25326425,-0.13590644349145942
7063,64,128,0.3,0.12017728,0.25778484,-0.009276034875062678
7064,64,128,0.3,0.0834832,0.21664241,0.31281404262546675
7065,64,128,0.3,0.12386093,0.24675412,-0.2573721618776923
7066,64,128,0.3,0.07965717,0.21081205,0.23783681898008247
7067,64,128,0.3,0.14732042,0.2579158,-0.4351498656546624
7068,64,128,0.3,0.05378546,0.17742693,0.4324130893056707
7069,64,128,0.3,0.11017942,0.2300177,0.02376277501282431
7070,64,128,0.3,0.08063113,0.19635113,0.3240513394260771
7071,64,128,0.3,0.09222368,0.24477822,-0.05995456648723718
7072,64,128,0.3,0.09870047,0.24492253,0.15146103913202436
7073,64,128,0.3,0.078028664,0.21346347,0.22226706110695504
7074,64,128,0.3,0.10118124,0.23568676,-0.07871028418714254
7075,64,128,0.3,0.09734627,0.22105822,0.19576786905666488
7076,64,128,0.3,0.10607266,0.25051686,0.029877443998008957
7077,64,128,0.3,0.10055201,0.23207466,0.07479591577433353
7078,64,128,0.3,0.08707164,0.2369768,0.21467283619338318
7079,64,128,0.3,0.110185266,0.23552738,0.11910292357076757
7080,64,128,0.3,0.07221363,0.19850253,0.39876024677459554
7081,64,128,0.3,0.09746262,0.25120687,0.16598249741213478
7082,64,128,0.3,0.07571253,0.19212136,0.296460010545319
7083,64,128,0.3,0.19623385,0.29628602,-0.6833000070305018
7084,64,128,0.3,0.11604144,0.25875923,0.06104647159608456
7085,64,128,0.3,0.0720615,0.19088621,0.36435240692909365
7086,64,128,0.3,0.08724865,0.21563071,0.20126989339726142
7087,64,128,0.3,0.1693734,0.33331284,-0.6492945506827901
7088,64,128,0.3,0.18043296,0.30186245,-0.5217173011203666
7089,64,128,0.3,0.08807592,0.21924007,0.24355051688669327
7090,64,128,0.3,0.093615904,0.21293628,0.2347310660926173
7091,64,128,0.3,0.09257223,0.21707965,0.27416771566289266
7092,64,128,0.3,0.065145105,0.19531892,0.41985122599350955
7093,64,128,0.3,0.08935321,0.20925327,0.24986700442210763
7094,64,128,0.3,0.123097695,0.24888784,-0.1896256871593247
7095,64,128,0.3,0.066644594,0.18018527,0.41628240331484934
7096,64,128,0.3,0.07454349,0.23081344,0.3462465189171009
7097,64,128,0.3,0.07101962,0.1869512,0.38467553208425
7098,64,128,0.3,0.098809116,0.25656888,0.18535537713854633
7099,64,128,0.3,0.098733366,0.22127013,0.006980244861564788
7100,64,128,0.4,0.07363923,0.2176973,0.32453614643674844
7101,64,128,0.4,0.075894475,0.20019409,0.36139583819242627
7102,64,128,0.4,0.14751202,0.28490248,-0.26024650162982965
7103,64,128,0.4,0.062387932,0.18486308,0.36526078431404085
7104,64,128,0.4,0.091368005,0.20458783,0.2710615578879617
7105,64,128,0.4,0.0818214,0.19332656,0.34697082208663965
7106,64,128,0.4,0.059854608,0.1720829,0.41530517249584
7107,64,128,0.4,0.16971977,0.29393798,-0.6650847110078737
7108,64,128,0.4,0.09342135,0.21041973,0.15401764529812167
7109,64,128,0.4,0.0634843,0.19327894,0.43817627632185685
7110,64,128,0.4,0.06654778,0.19869715,0.41731327860976775
7111,64,128,0.4,0.061172683,0.19700657,0.47676479716383224
7112,64,128,0.4,0.06990658,0.2111132,0.4117350986999575
7113,64,128,0.4,0.07767847,0.22590195,0.29504791935556507
7114,64,128,0.4,0.08176054,0.22222453,0.23860872710551206
7115,64,128,0.4,0.05526732,0.17416748,0.485735772491819
7116,64,128,0.4,0.15242922,0.25095052,-0.4422707200199718
7117,64,128,0.4,0.038659383,0.14595921,0.6488394862913602
7118,64,128,0.4,0.08000323,0.22171314,0.3089994960292577
7119,64,128,0.4,0.10062563,0.2544804,0.09619669314520085
7120,64,128,0.4,0.087931894,0.20973112,0.13939492496974126
7121,64,128,0.4,0.13886383,0.2721242,-0.36062023242086494
7122,64,128,0.4,0.072132975,0.19688655,0.045810034995691695
7123,64,128,0.4,0.05764625,0.18427059,0.5223772934251352
7124,64,128,0.4,0.096057504,0.23558438,0.22557415731764763
7125,64,128,0.4,0.069411434,0.20500836,0.25622266490565915
7126,64,128,0.4,0.06330909,0.20246175,0.5253977784501058
7127,64,128,0.4,0.09259356,0.2171237,0.23876825547995373
7128,64,128,0.4,0.09293196,0.22409198,0.19617951687267887
7129,64,128,0.4,0.08196095,0.2071591,0.3210247249019488
7130,64,128,0.4,0.056416128,0.16619745,0.35351763776569545
7131,64,128,0.4,0.08098558,0.21223125,0.28634733341678575
7132,64,128,0.4,0.07332118,0.21024024,0.20107536728448316
7133,64,128,0.4,0.08580857,0.2244123,0.2794797910011051
7134,64,128,0.4,0.12100944,0.24341285,0.016674970493402164
7135,64,128,0.4,0.053091403,0.17384866,0.5117049488868688
7136,64,128,0.4,0.09923478,0.24181488,-0.20044679515079222
7137,64,128,0.4,0.0812823,0.21488224,0.2122466956860708
7138,64,128,0.4,0.06762752,0.18758768,0.36165945362328844
7139,64,128,0.4,0.08426176,0.21081875,-0.06368073795992135
7140,64,128,0.4,0.083086506,0.19799708,0.41891221649788346
7141,64,128,0.4,0.10195595,0.24999684,0.08631861389309758
7142,64,128,0.4,0.08664609,0.20848197,0.24809472248947606
7143,64,128,0.4,0.050864067,0.17002273,0.578389839272784
7144,64,128,0.4,0.11048002,0.23231067,-0.06094236122149188
7145,64,128,0.4,0.09431212,0.24255124,0.09243231708821498
7146,64,128,0.4,0.1054141,0.22530359,-0.12160008941508482
7147,64,128,0.4,0.08183645,0.20307383,0.38137136784892145
7148,64,128,0.4,0.12633815,0.26374012,-0.08452090014157276
7149,64,128,0.4,0.11806635,0.24063857,0.05352195647879443
7150,64,128,0.5,0.055469092,0.16678913,0.4786401818851328
7151,64,128,0.5,0.052153844,0.16669512,0.590652831864735
7152,64,128,0.5,0.03852972,0.15672271,0.5778148481313579
7153,64,128,0.5,0.045617756,0.15997368,0.5642835452366668
7154,64,128,0.5,0.10445301,0.22623596,0.21298191839850955
7155,64,128,0.5,0.050979547,0.17645487,0.43748076811072856
7156,64,128,0.5,0.100129895,0.25568274,0.20276549401991428
7157,64,128,0.5,0.07491989,0.21204107,0.44441199474062276
7158,64,128,0.5,0.05227007,0.1752249,0.47629118386518854
7159,64,128,0.5,0.08339125,0.21968032,0.1864017582306069
7160,64,128,0.5,0.058496725,0.18002121,0.49508677390422484
7161,64,128,0.5,0.06339236,0.18598706,0.4440720552711006
7162,64,128,0.5,0.1235222,0.28986722,-0.05362311675356701
7163,64,128,0.5,0.07908527,0.22395054,0.34685759421296003
7164,64,128,0.5,0.15380706,0.29627872,-0.09890345747553253
7165,64,128,0.5,0.123987466,0.2721441,-0.003562526359040641
7166,64,128,0.5,0.06312163,0.17446245,0.4726760219494974
7167,64,128,0.5,0.045031566,0.15837038,0.5343643465483039
7168,64,128,0.5,0.053835098,0.1704474,0.5113479635236644
7169,64,128,0.5,0.05857974,0.18191288,0.5027790508144853
7170,64,128,0.5,0.057247274,0.19902019,0.4523050095615526
7171,64,128,0.5,0.073909596,0.18735753,0.3791118947163695
7172,64,128,0.5,0.06541648,0.1860292,0.499399346524681
7173,64,128,0.5,0.07460835,0.21239235,0.2653063719440705
7174,64,128,0.5,0.09000143,0.22596614,0.16437337039074362
7175,64,128,0.5,0.027197823,0.12506531,0.7576080011630613
7176,64,128,0.5,0.053303573,0.16879931,0.565274092632824
7177,64,128,0.5,0.123637624,0.26361144,0.0617578873253084
7178,64,128,0.5,0.078876056,0.21744816,0.2541818358163046
7179,64,128,0.5,0.06748723,0.20148928,0.25640879301589414
7180,64,128,0.5,0.07093555,0.20546901,0.403108050040499
7181,64,128,0.5,0.07140042,0.21986619,0.4297880452876436
7182,64,128,0.5,0.058992803,0.19611207,0.5066671401073854
7183,64,128,0.5,0.061440744,0.19192281,0.32140216166892344
7184,64,128,0.5,0.078088455,0.22260979,0.24873095701998527
7185,64,128,0.5,0.084308706,0.21459357,0.3493365796062775
7186,64,128,0.5,0.075641446,0.20346786,0.4545658375014201
7187,64,128,0.5,0.059638098,0.18024975,0.5076088469426381
7188,64,128,0.5,0.075494096,0.19948238,0.12450530281856964
7189,64,128,0.5,0.07105952,0.18221201,0.4580160669448412
7190,64,128,0.5,0.05390727,0.16965799,0.4159937119762961
7191,64,128,0.5,0.054136503,0.16990809,0.4731329528345738
7192,64,128,0.5,0.07873625,0.19849412,0.2476493464906232
7193,64,128,0.5,0.054521486,0.17213857,0.4902396365359414
7194,64,128,0.5,0.07649712,0.22536716,0.2232536406803134
7195,64,128,0.5,0.049582727,0.1677928,0.47909975427812845
7196,64,128,0.5,0.07400409,0.18984225,0.35397044425223867
7197,64,128,0.5,0.10877806,0.23744808,-0.010891601363116843
7198,64,128,0.5,0.08532885,0.23173545,0.27574963407307285
7199,64,128,0.5,0.07869719,0.19329444,0.4033065176983981
7200,128,4,0.2,0.10174642,0.24135411,0.07940472660557418
7201,128,4,0.2,0.11986353,0.24797468,-0.019361635437260105
7202,128,4,0.2,0.09524236,0.23426527,0.13598198674460116
7203,128,4,0.2,0.109828055,0.23281747,0.07311321133084714
7204,128,4,0.2,0.13070138,0.2581107,-0.15096762665454588
7205,128,4,0.2,0.14594793,0.29033202,-0.20103493522192561
7206,128,4,0.2,0.10369773,0.25172618,0.07435699958878728
7207,128,4,0.2,0.08917265,0.23489834,0.22431371418116264
7208,128,4,0.2,0.124530405,0.26854154,-0.14461450394813413
7209,128,4,0.2,0.09650794,0.2220431,0.07118843939319752
7210,128,4,0.2,0.12340475,0.28412756,-0.11104056603266077
7211,128,4,0.2,0.36065432,0.48860878,-2.168573303769353
7212,128,4,0.2,0.10349425,0.23758593,0.11668312263422664
7213,128,4,0.2,0.074948825,0.22929816,0.2844021550404252
7214,128,4,0.2,0.08368405,0.19854404,0.24723739432434655
7215,128,4,0.2,0.070201576,0.20150238,0.28547791557919044
7216,128,4,0.2,0.089153826,0.20883444,0.2548322722054829
7217,128,4,0.2,0.065154724,0.1817228,0.4298597650798339
7218,128,4,0.2,0.090321265,0.22630265,0.16481824871139117
7219,128,4,0.2,0.16331024,0.29193193,-0.4806739138181986
7220,128,4,0.2,0.07382776,0.21763524,0.3369978014797841
7221,128,4,0.2,0.08566022,0.21705034,0.26316725373911454
7222,128,4,0.2,0.14913933,0.26385358,-0.20845698628542597
7223,128,4,0.2,0.08948111,0.2315255,0.15485963590200302
7224,128,4,0.2,0.0988018,0.22188073,0.0805648217986461
7225,128,4,0.2,0.06101668,0.19795443,0.4489322818466377
7226,128,4,0.2,0.087166466,0.21738252,0.26911514989500573
7227,128,4,0.2,0.054931536,0.17994514,0.5256633067516889
7228,128,4,0.2,0.07192526,0.20715003,0.20731478797259661
7229,128,4,0.2,0.11787223,0.28586537,-0.0030108017591963243
7230,128,4,0.2,0.10894422,0.23773675,0.11554330748663011
7231,128,4,0.2,0.08949309,0.23222622,0.29535837262242937
7232,128,4,0.2,0.075931735,0.21367149,0.35983091900186126
7233,128,4,0.2,0.08987008,0.22706696,0.2221630871017416
7234,128,4,0.2,0.12461665,0.25486982,-0.0430798221506723
7235,128,4,0.2,0.10179966,0.252081,0.1155491077209585
7236,128,4,0.2,0.06310123,0.18830957,0.43904433917860164
7237,128,4,0.2,0.14565656,0.28463492,-0.22000998637246116
7238,128,4,0.2,0.082080096,0.2159593,0.293322687292215
7239,128,4,0.2,0.1386303,0.25468868,-0.21099062632494858
7240,128,4,0.2,0.061635084,0.18527457,0.45926267848058766
7241,128,4,0.2,0.06628973,0.18817808,0.44585691619792955
7242,128,4,0.2,0.121436425,0.2513121,-0.019718514081728866
7243,128,4,0.2,0.110525295,0.28295046,-0.000393316127022425
7244,128,4,0.2,0.087721325,0.21308145,0.12904784670826708
7245,128,4,0.2,0.115751326,0.26573548,0.00012839467521486014
7246,128,4,0.2,0.07294919,0.21975799,0.3571857223635376
7247,128,4,0.2,0.087407045,0.22755736,0.1595124216093633
7248,128,4,0.2,0.15789649,0.3059804,-0.32125836065671365
7249,128,4,0.2,0.10551539,0.22964925,0.13807736416974625
7250,128,4,0.3,0.07584009,0.2034247,0.27285355664997246
7251,128,4,0.3,0.09697515,0.23751564,0.23684003186711633
7252,128,4,0.3,0.10735519,0.2442035,0.09585475220645312
7253,128,4,0.3,0.07392773,0.22136405,0.2849388988937799
7254,128,4,0.3,0.08089372,0.22590655,0.21974278531216807
7255,128,4,0.3,0.105813324,0.2873187,-0.014937327282037227
7256,128,4,0.3,0.06368588,0.19022557,0.3789040982528933
7257,128,4,0.3,0.16168359,0.28510407,-0.40808195691253246
7258,128,4,0.3,0.13214856,0.2729946,-0.17066638691678038
7259,128,4,0.3,0.0988238,0.24913834,0.016694718666947495
7260,128,4,0.3,0.059907965,0.18442427,0.47581263815496777
7261,128,4,0.3,0.10780008,0.24457753,0.05371909473709735
7262,128,4,0.3,0.13096194,0.25093272,-0.18093931706427768
7263,128,4,0.3,0.07848437,0.2172537,0.2645546404612884
7264,128,4,0.3,0.08186629,0.20905572,0.26982594697740514
7265,128,4,0.3,0.11282347,0.2403271,0.09613298885502097
7266,128,4,0.3,0.0840026,0.23083206,0.320395095230144
7267,128,4,0.3,0.11639712,0.24612994,-0.04526448483171164
7268,128,4,0.3,0.08315986,0.21424928,0.2516512873086909
7269,128,4,0.3,0.07590531,0.20146972,0.3763505514095933
7270,128,4,0.3,0.10278747,0.24475229,0.06775736143086009
7271,128,4,0.3,0.067212194,0.18155509,0.34899629754930916
7272,128,4,0.3,0.05792679,0.17769831,0.4595855281648361
7273,128,4,0.3,0.11190439,0.24744105,-0.017697237861481474
7274,128,4,0.3,0.06802157,0.19863734,0.32960071252524425
7275,128,4,0.3,0.06371931,0.16784087,0.41034200855809944
7276,128,4,0.3,0.13824345,0.2925203,-0.23377088924355527
7277,128,4,0.3,0.06368799,0.19704849,0.47359229141659565
7278,128,4,0.3,0.06544058,0.19759712,0.36632729967209043
7279,128,4,0.3,0.097274475,0.22413854,0.166844290351863
7280,128,4,0.3,0.13925979,0.3009183,-0.07817823425841652
7281,128,4,0.3,0.11886356,0.24681593,0.036778221632845165
7282,128,4,0.3,0.07525394,0.1949966,0.18210904650618753
7283,128,4,0.3,0.09835734,0.24771123,0.06775587150701512
7284,128,4,0.3,0.13694054,0.26223865,-0.2093225778409078
7285,128,4,0.3,0.091630444,0.21976939,0.22152972755220623
7286,128,4,0.3,0.12557943,0.2804708,-0.17138039308472575
7287,128,4,0.3,0.13677488,0.24883004,-0.09040466163606609
7288,128,4,0.3,0.07564799,0.19720137,0.27026754039284073
7289,128,4,0.3,0.14470486,0.2859631,-0.3100700106080416
7290,128,4,0.3,0.1098536,0.25672367,0.03486047030420747
7291,128,4,0.3,0.099906884,0.232996,-0.0188658826015764
7292,128,4,0.3,0.08417738,0.22188333,0.3137884104538323
7293,128,4,0.3,0.07747623,0.19756716,0.20167665573753935
7294,128,4,0.3,0.15503967,0.2890201,-0.4990329692277371
7295,128,4,0.3,0.070126,0.20097752,0.37048083292476053
7296,128,4,0.3,0.099842034,0.21745296,0.06210726468712302
7297,128,4,0.3,0.08319245,0.19222468,0.23614483649590767
7298,128,4,0.3,0.088138506,0.23346752,0.22951665877286054
7299,128,4,0.3,0.06700252,0.19612896,0.4005491831893191
7300,128,4,0.4,0.071492344,0.20121837,0.4322597979597792
7301,128,4,0.4,0.08472208,0.20895463,0.36107230736446183
7302,128,4,0.4,0.10307228,0.22663458,0.16707557905448311
7303,128,4,0.4,0.08262268,0.22520655,0.30342434493459614
7304,128,4,0.4,0.06138817,0.19741495,0.4783257108422314
7305,128,4,0.4,0.08915829,0.22858015,0.27913108441871015
7306,128,4,0.4,0.07386007,0.20774324,0.3775474692678098
7307,128,4,0.4,0.13416822,0.31878144,-0.00646223424346859
7308,128,4,0.4,0.1338698,0.28843623,-0.21809174843731816
7309,128,4,0.4,0.08040372,0.20334272,0.2864451364937405
7310,128,4,0.4,0.047213763,0.17596841,0.612903907299877
7311,128,4,0.4,0.13530356,0.28132302,-0.16474875214788276
7312,128,4,0.4,0.10315673,0.22233622,0.1389524525140573
7313,128,4,0.4,0.09987253,0.27303877,-0.001877397675873027
7314,128,4,0.4,0.08681704,0.21708293,0.13305879796336695
7315,128,4,0.4,0.06721515,0.20021945,0.39591480393586176
7316,128,4,0.4,0.13215284,0.30006036,-0.08251776191068139
7317,128,4,0.4,0.10862385,0.27085483,-0.0048789915676166196
7318,128,4,0.4,0.14279488,0.26535445,-0.09509886602532536
7319,128,4,0.4,0.09652646,0.22905932,0.21166841067895625
7320,128,4,0.4,0.06132948,0.19024344,0.4604195842279196
7321,128,4,0.4,0.08159993,0.22908504,0.10624010474923107
7322,128,4,0.4,0.058119975,0.17774738,0.3893583183755426
7323,128,4,0.4,0.06106528,0.18861502,0.44500838870119575
7324,128,4,0.4,0.08300282,0.2353846,0.3047319162696537
7325,128,4,0.4,0.11827648,0.23380777,0.08452842484985534
7326,128,4,0.4,0.091090284,0.2215312,0.22293291756149047
7327,128,4,0.4,0.049011808,0.15982604,0.6003343125773344
7328,128,4,0.4,0.11357976,0.2462138,-0.03805727745041687
7329,128,4,0.4,0.09440946,0.22929126,0.21266646336016848
7330,128,4,0.4,0.06885765,0.20857592,0.27073150158001313
7331,128,4,0.4,0.110847436,0.21971124,-0.022457036680761933
7332,128,4,0.4,0.08985053,0.21128431,0.2396124532887508
7333,128,4,0.4,0.115349285,0.23779012,-0.17973230746964153
7334,128,4,0.4,0.057751924,0.18163855,0.5199364874763975
7335,128,4,0.4,0.060122892,0.18713307,0.35480712961719585
7336,128,4,0.4,0.097389705,0.22983207,0.1518277950166541
7337,128,4,0.4,0.13878521,0.30201954,-0.07996770445894863
7338,128,4,0.4,0.06684567,0.18977018,0.42613509871091015
7339,128,4,0.4,0.060772095,0.17546897,0.3679204695416861
7340,128,4,0.4,0.06371565,0.1852807,0.40350727987769763
7341,128,4,0.4,0.101867035,0.2873639,-0.0649810925086669
7342,128,4,0.4,0.06595389,0.19067478,0.4030779163022775
7343,128,4,0.4,0.0779805,0.2135522,0.32772812422483
7344,128,4,0.4,0.08093018,0.21151403,0.25734331900945306
7345,128,4,0.4,0.079560556,0.21527486,0.40130498924834224
7346,128,4,0.4,0.072642766,0.20581923,0.39221138917383824
7347,128,4,0.4,0.070003554,0.18478625,0.11086855116105554
7348,128,4,0.4,0.07540688,0.19074517,0.44730290244406157
7349,128,4,0.4,0.07899006,0.19913462,0.32672998030141254
7350,128,4,0.5,0.0715403,0.2265121,0.3386272013826528
7351,128,4,0.5,0.07774606,0.21287933,0.2919715805470653
7352,128,4,0.5,0.058806017,0.19675657,0.39017265731584716
7353,128,4,0.5,0.090239346,0.22257988,0.19174846293379555
7354,128,4,0.5,0.07014387,0.20090602,0.30774057624308515
7355,128,4,0.5,0.058190983,0.1965665,0.417386534458133
7356,128,4,0.5,0.057442628,0.1619449,0.49440465822382695
7357,128,4,0.5,0.07183746,0.19664687,0.3122557004745584
7358,128,4,0.5,0.06688261,0.19041088,0.392756083751464
7359,128,4,0.5,0.11375446,0.23792018,-0.04603788705542122
7360,128,4,0.5,0.07625288,0.19524978,0.41647094954121333
7361,128,4,0.5,0.036763273,0.15709825,0.6870752167811055
7362,128,4,0.5,0.073706634,0.20319125,0.3950606632620478
7363,128,4,0.5,0.11387654,0.28237966,-0.025519102110708625
7364,128,4,0.5,0.085794166,0.20510009,0.3444512622399021
7365,128,4,0.5,0.0678384,0.19800842,0.31887484424690415
7366,128,4,0.5,0.07901618,0.21238337,0.3401804532823053
7367,128,4,0.5,0.07330945,0.202365,0.21033091879404142
7368,128,4,0.5,0.09477982,0.21460533,0.3269383595533957
7369,128,4,0.5,0.1233208,0.30085036,-0.029171818409841066
7370,128,4,0.5,0.06452979,0.18825664,0.4179139667414927
7371,128,4,0.5,0.11832876,0.2678726,-0.47155743477118506
7372,128,4,0.5,0.07456142,0.20564984,0.448479221756119
7373,128,4,0.5,0.08726426,0.2234956,0.20505109274232503
7374,128,4,0.5,0.111733414,0.2951474,-0.04906472321992461
7375,128,4,0.5,0.07034692,0.18981454,0.3864497550430882
7376,128,4,0.5,0.048860747,0.17238967,0.3992619670098376
7377,128,4,0.5,0.05599039,0.19380696,0.3494420511066657
7378,128,4,0.5,0.101301536,0.26913366,-0.00587175420128383
