,tol_inf,tol_sup,embedding_d,train_split,dropout,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
2940,0.2,0.7,64,0.4,0.3,0.8918918918918919,0.55,0.6804123711340206,60,0.12903225806451613,0.5,0.20512820512820512,8,0.5104620749782041,0.525,0.44277028813111285,68,0.8021436996769066,0.5441176470588235,0.6244965868980424,68,0.5441176470588235
2941,0.2,0.7,64,0.4,0.3,0.9791666666666666,0.7833333333333333,0.8703703703703703,60,0.35,0.875,0.4999999999999999,8,0.6645833333333333,0.8291666666666666,0.6851851851851851,68,0.9051470588235294,0.7941176470588235,0.826797385620915,68,0.7941176470588235
2942,0.2,0.7,64,0.4,0.3,0.9607843137254902,0.8166666666666667,0.882882882882883,60,0.35294117647058826,0.75,0.48,8,0.6568627450980392,0.7833333333333333,0.6814414414414415,68,0.889273356401384,0.8088235294117647,0.8354848966613673,68,0.8088235294117647
2943,0.2,0.7,64,0.4,0.3,1.0,0.65,0.787878787878788,60,0.27586206896551724,1.0,0.4324324324324324,8,0.6379310344827587,0.825,0.6101556101556102,68,0.9148073022312373,0.6911764705882353,0.7460615695909815,68,0.6911764705882353
2944,0.2,0.7,64,0.4,0.3,0.9272727272727272,0.85,0.8869565217391303,60,0.3076923076923077,0.5,0.380952380952381,8,0.6174825174825175,0.675,0.6339544513457557,68,0.8543809132044425,0.8088235294117647,0.8274266228230422,68,0.8088235294117647
2945,0.2,0.7,64,0.4,0.3,1.0,0.7333333333333333,0.846153846153846,60,0.3333333333333333,1.0,0.5,8,0.6666666666666666,0.8666666666666667,0.673076923076923,68,0.9215686274509803,0.7647058823529411,0.8054298642533935,68,0.7647058823529411
2946,0.2,0.7,64,0.4,0.3,0.9464285714285714,0.8833333333333333,0.9137931034482758,60,0.4166666666666667,0.625,0.5,8,0.6815476190476191,0.7541666666666667,0.7068965517241379,68,0.8841036414565826,0.8529411764705882,0.8651115618661257,68,0.8529411764705882
2947,0.2,0.7,64,0.4,0.3,0.9574468085106383,0.75,0.8411214953271028,60,0.2857142857142857,0.75,0.4137931034482759,8,0.621580547112462,0.75,0.6274572993876893,68,0.878419452887538,0.75,0.7908475668707702,68,0.75
2948,0.2,0.7,64,0.4,0.3,1.0,0.7,0.8235294117647058,60,0.3076923076923077,1.0,0.47058823529411764,8,0.6538461538461539,0.85,0.6470588235294117,68,0.918552036199095,0.7352941176470589,0.7820069204152249,68,0.7352941176470589
2949,0.2,0.7,64,0.4,0.3,1.0,0.6833333333333333,0.8118811881188119,60,0.2962962962962963,1.0,0.45714285714285713,8,0.6481481481481481,0.8416666666666667,0.6345120226308345,68,0.9172113289760349,0.7205882352941176,0.7701472668275231,68,0.7205882352941176
2950,0.2,0.7,64,0.5,0.3,1.0,0.7627118644067796,0.8653846153846153,59,0.3333333333333333,1.0,0.5,7,0.6666666666666666,0.8813559322033898,0.6826923076923077,66,0.9292929292929293,0.7878787878787878,0.8266317016317016,66,0.7878787878787878
2951,0.2,0.7,64,0.5,0.3,0.9811320754716981,0.8813559322033898,0.9285714285714285,59,0.46153846153846156,0.8571428571428571,0.6,7,0.7213352685050798,0.8692493946731235,0.7642857142857142,66,0.9260236618727185,0.8787878787878788,0.8937229437229437,66,0.8787878787878788
2952,0.2,0.7,64,0.5,0.3,0.9491525423728814,0.9491525423728814,0.9491525423728814,59,0.5714285714285714,0.5714285714285714,0.5714285714285714,7,0.7602905569007263,0.7602905569007263,0.7602905569007263,66,0.9090909090909091,0.9090909090909091,0.9090909090909091,66,0.9090909090909091
2953,0.2,0.7,64,0.5,0.3,0.9375,0.7627118644067796,0.8411214953271028,59,0.2222222222222222,0.5714285714285714,0.32,7,0.5798611111111112,0.6670702179176755,0.5805607476635514,66,0.8616372053872055,0.7424242424242424,0.785851033701501,66,0.7424242424242424
2954,0.2,0.7,64,0.5,0.3,0.9722222222222222,0.5932203389830508,0.736842105263158,59,0.2,0.8571428571428571,0.32432432432432434,7,0.5861111111111111,0.7251815980629539,0.5305832147937412,66,0.8903198653198653,0.6212121212121212,0.6930902194060089,66,0.6212121212121212
2955,0.2,0.7,64,0.5,0.3,0.9615384615384616,0.847457627118644,0.9009009009009009,59,0.35714285714285715,0.7142857142857143,0.4761904761904762,7,0.6593406593406593,0.7808716707021792,0.6885456885456885,66,0.8974358974358975,0.8333333333333334,0.8558558558558559,66,0.8333333333333334
2956,0.2,0.7,64,0.5,0.3,1.0,0.7457627118644068,0.8543689320388349,59,0.3181818181818182,1.0,0.4827586206896552,7,0.6590909090909091,0.8728813559322034,0.668563776364245,66,0.9276859504132231,0.7727272727272727,0.8149557171987704,66,0.7727272727272727
2957,0.2,0.7,64,0.5,0.3,1.0,0.6610169491525424,0.7959183673469388,59,0.25925925925925924,1.0,0.4117647058823529,7,0.6296296296296297,0.8305084745762712,0.6038415366146459,66,0.9214365881032548,0.696969696969697,0.755174797191604,66,0.696969696969697
2958,0.2,0.7,64,0.5,0.3,1.0,0.864406779661017,0.9272727272727274,59,0.4666666666666667,1.0,0.6363636363636364,7,0.7333333333333334,0.9322033898305084,0.7818181818181819,66,0.9434343434343434,0.8787878787878788,0.8964187327823692,66,0.8787878787878788
2959,0.2,0.7,64,0.5,0.3,0.9444444444444444,0.864406779661017,0.9026548672566371,59,0.3333333333333333,0.5714285714285714,0.4210526315789474,7,0.6388888888888888,0.7179176755447942,0.6618537494177923,66,0.8796296296296297,0.8333333333333334,0.8515758422605184,66,0.8333333333333334
2960,0.2,0.7,64,0.5,0.3,1.0,0.711864406779661,0.8316831683168318,59,0.2916666666666667,1.0,0.45161290322580644,7,0.6458333333333334,0.8559322033898304,0.6416480357713191,66,0.9248737373737373,0.7424242424242424,0.7913726856556624,66,0.7424242424242424
2961,0.2,0.7,64,0.5,0.3,1.0,0.8813559322033898,0.936936936936937,59,0.5,1.0,0.6666666666666666,7,0.75,0.9406779661016949,0.8018018018018018,66,0.946969696969697,0.8939393939393939,0.9082719082719084,66,0.8939393939393939
2962,0.2,0.7,64,0.5,0.3,1.0,0.7627118644067796,0.8653846153846153,59,0.3333333333333333,1.0,0.5,7,0.6666666666666666,0.8813559322033898,0.6826923076923077,66,0.9292929292929293,0.7878787878787878,0.8266317016317016,66,0.7878787878787878
2963,0.2,0.7,64,0.5,0.3,0.9761904761904762,0.6949152542372882,0.8118811881188118,59,0.25,0.8571428571428571,0.3870967741935483,7,0.6130952380952381,0.7760290556900726,0.5994889811561801,66,0.8991702741702742,0.7121212121212122,0.766828295732799,66,0.7121212121212122
2964,0.2,0.7,64,0.5,0.3,0.9629629629629629,0.8813559322033898,0.9203539823008849,59,0.4166666666666667,0.7142857142857143,0.5263157894736842,7,0.6898148148148148,0.7978208232445521,0.7233348858872846,66,0.9050224466891132,0.8636363636363636,0.878562052758606,66,0.8636363636363636
2965,0.2,0.7,64,0.5,0.3,0.9791666666666666,0.7966101694915254,0.8785046728971962,59,0.3333333333333333,0.8571428571428571,0.48,7,0.65625,0.8268765133171913,0.6792523364485981,66,0.9106691919191919,0.803030303030303,0.836239025771736,66,0.803030303030303
2966,0.2,0.7,64,0.5,0.3,1.0,0.8135593220338984,0.897196261682243,59,0.3888888888888889,1.0,0.56,7,0.6944444444444444,0.9067796610169492,0.7285981308411216,66,0.9351851851851851,0.8333333333333334,0.8614330218068537,66,0.8333333333333334
2967,0.2,0.7,64,0.5,0.3,0.9583333333333334,0.7796610169491526,0.8598130841121496,59,0.2777777777777778,0.7142857142857143,0.4,7,0.6180555555555556,0.7469733656174334,0.6299065420560748,66,0.8861531986531987,0.7727272727272727,0.8110450297366185,66,0.7727272727272727
2968,0.2,0.7,64,0.5,0.3,0.9787234042553191,0.7796610169491526,0.8679245283018868,59,0.3157894736842105,0.8571428571428571,0.46153846153846156,7,0.6472564389697648,0.8184019370460048,0.6647314949201741,66,0.9084122298008076,0.7878787878787878,0.824822975766372,66,0.7878787878787878
2969,0.2,0.7,64,0.5,0.3,0.9615384615384616,0.847457627118644,0.9009009009009009,59,0.35714285714285715,0.7142857142857143,0.4761904761904762,7,0.6593406593406593,0.7808716707021792,0.6885456885456885,66,0.8974358974358975,0.8333333333333334,0.8558558558558559,66,0.8333333333333334
2970,0.2,0.7,64,0.5,0.3,0.9565217391304348,0.7457627118644068,0.8380952380952381,59,0.25,0.7142857142857143,0.37037037037037035,7,0.6032608695652174,0.7300242130750605,0.6042328042328042,66,0.8815876152832676,0.7424242424242424,0.7884880551547219,66,0.7424242424242424
2971,0.2,0.7,64,0.5,0.3,0.9215686274509803,0.7966101694915254,0.8545454545454545,59,0.2,0.42857142857142855,0.27272727272727276,7,0.5607843137254902,0.612590799031477,0.5636363636363636,66,0.8450386215092096,0.7575757575757576,0.7928374655647382,66,0.7575757575757576
2972,0.2,0.7,64,0.5,0.3,1.0,0.7457627118644068,0.8543689320388349,59,0.3181818181818182,1.0,0.4827586206896552,7,0.6590909090909091,0.8728813559322034,0.668563776364245,66,0.9276859504132231,0.7727272727272727,0.8149557171987704,66,0.7727272727272727
2973,0.2,0.7,64,0.5,0.3,1.0,0.7457627118644068,0.8543689320388349,59,0.3181818181818182,1.0,0.4827586206896552,7,0.6590909090909091,0.8728813559322034,0.668563776364245,66,0.9276859504132231,0.7727272727272727,0.8149557171987704,66,0.7727272727272727
2974,0.2,0.7,64,0.5,0.3,0.9791666666666666,0.7966101694915254,0.8785046728971962,59,0.3333333333333333,0.8571428571428571,0.48,7,0.65625,0.8268765133171913,0.6792523364485981,66,0.9106691919191919,0.803030303030303,0.836239025771736,66,0.803030303030303
2975,0.2,0.7,64,0.5,0.3,0.9411764705882353,0.8135593220338984,0.8727272727272728,59,0.26666666666666666,0.5714285714285714,0.36363636363636365,7,0.6039215686274509,0.6924939467312349,0.6181818181818182,66,0.8696375519904932,0.7878787878787878,0.818732782369146,66,0.7878787878787878
2976,0.2,0.7,64,0.5,0.3,0.9574468085106383,0.7627118644067796,0.8490566037735849,59,0.2631578947368421,0.7142857142857143,0.3846153846153846,7,0.6103023516237402,0.7384987893462469,0.6168359941944848,66,0.8838101055346297,0.7575757575757576,0.7997976865901395,66,0.7575757575757576
2977,0.2,0.7,64,0.5,0.3,1.0,0.5932203389830508,0.7446808510638298,59,0.22580645161290322,1.0,0.3684210526315789,7,0.6129032258064516,0.7966101694915254,0.5565509518477043,66,0.9178885630498533,0.6363636363636364,0.7047745088058638,66,0.6363636363636364
2978,0.2,0.7,64,0.5,0.3,0.96,0.8135593220338984,0.8807339449541285,59,0.3125,0.7142857142857143,0.43478260869565216,7,0.63625,0.7639225181598064,0.6577582768248903,66,0.8913257575757576,0.803030303030303,0.8334360759570173,66,0.803030303030303
2979,0.2,0.7,64,0.5,0.3,0.9545454545454546,0.711864406779661,0.8155339805825244,59,0.22727272727272727,0.7142857142857143,0.3448275862068965,7,0.5909090909090909,0.7130750605326877,0.5801807833947105,66,0.8774104683195593,0.7121212121212122,0.7656105751184425,66,0.7121212121212122
2980,0.2,0.7,64,0.5,0.3,0.9782608695652174,0.7627118644067796,0.857142857142857,59,0.3,0.8571428571428571,0.4444444444444444,7,0.6391304347826087,0.8099273607748183,0.6507936507936507,66,0.9063241106719369,0.7727272727272727,0.8133718133718132,66,0.7727272727272727
2981,0.2,0.7,64,0.5,0.3,0.9811320754716981,0.8813559322033898,0.9285714285714285,59,0.46153846153846156,0.8571428571428571,0.6,7,0.7213352685050798,0.8692493946731235,0.7642857142857142,66,0.9260236618727185,0.8787878787878788,0.8937229437229437,66,0.8787878787878788
2982,0.2,0.7,64,0.5,0.3,0.9534883720930233,0.6949152542372882,0.803921568627451,59,0.21739130434782608,0.7142857142857143,0.3333333333333333,7,0.5854398382204247,0.7046004842615012,0.5686274509803921,66,0.8754174709685326,0.696969696969697,0.7540106951871658,66,0.696969696969697
2983,0.2,0.7,64,0.5,0.3,0.9791666666666666,0.7966101694915254,0.8785046728971962,59,0.3333333333333333,0.8571428571428571,0.48,7,0.65625,0.8268765133171913,0.6792523364485981,66,0.9106691919191919,0.803030303030303,0.836239025771736,66,0.803030303030303
2984,0.2,0.7,64,0.5,0.3,0.9615384615384616,0.847457627118644,0.9009009009009009,59,0.35714285714285715,0.7142857142857143,0.4761904761904762,7,0.6593406593406593,0.7808716707021792,0.6885456885456885,66,0.8974358974358975,0.8333333333333334,0.8558558558558559,66,0.8333333333333334
2985,0.2,0.7,64,0.5,0.3,0.9310344827586207,0.9152542372881356,0.923076923076923,59,0.375,0.42857142857142855,0.39999999999999997,7,0.6530172413793103,0.6719128329297821,0.6615384615384615,66,0.8720611285266457,0.8636363636363636,0.8675990675990676,66,0.8636363636363636
2986,0.2,0.7,64,0.5,0.3,1.0,0.6949152542372882,0.8200000000000001,59,0.28,1.0,0.43750000000000006,7,0.64,0.847457627118644,0.62875,66,0.9236363636363637,0.7272727272727273,0.7794318181818182,66,0.7272727272727273
2987,0.2,0.7,64,0.5,0.3,0.9636363636363636,0.8983050847457628,0.9298245614035089,59,0.45454545454545453,0.7142857142857143,0.5555555555555556,7,0.7090909090909091,0.8062953995157385,0.7426900584795322,66,0.9096418732782369,0.8787878787878788,0.8901293638135744,66,0.8787878787878788
2988,0.2,0.7,64,0.5,0.3,0.9807692307692307,0.864406779661017,0.918918918918919,59,0.42857142857142855,0.8571428571428571,0.5714285714285714,7,0.7046703296703296,0.860774818401937,0.7451737451737452,66,0.9222027972027972,0.8636363636363636,0.8820638820638821,66,0.8636363636363636
2989,0.2,0.7,64,0.5,0.3,0.9696969696969697,0.5423728813559322,0.6956521739130436,59,0.18181818181818182,0.8571428571428571,0.30000000000000004,7,0.5757575757575758,0.6997578692493946,0.4978260869565218,66,0.8861340679522498,0.5757575757575758,0.6536890645586299,66,0.5757575757575758
2990,0.2,0.7,64,0.5,0.3,0.9622641509433962,0.864406779661017,0.9107142857142857,59,0.38461538461538464,0.7142857142857143,0.5,7,0.6734397677793904,0.7893462469733656,0.7053571428571428,66,0.900998372696486,0.8484848484848485,0.8671536796536796,66,0.8484848484848485
2991,0.2,0.7,64,0.5,0.3,0.9375,0.7627118644067796,0.8411214953271028,59,0.2222222222222222,0.5714285714285714,0.32,7,0.5798611111111112,0.6670702179176755,0.5805607476635514,66,0.8616372053872055,0.7424242424242424,0.785851033701501,66,0.7424242424242424
