,tol_inf,tol_sup,embedding_d,train_split,dropout,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,non-critical_precision,non-critical_recall,non-critical_f1-score,non-critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
3603,0.2,0.7,64,0.2,0.5,0.8461538461538461,0.3235294117647059,0.46808510638297873,34,0.35714285714285715,1.0,0.5263157894736842,10,0.6785714285714286,0.76,0.7169811320754718,25,0.6272893772893773,0.6945098039215686,0.5704606759773783,69,0.7145644210861603,0.5797101449275363,0.5667040552702162,69,0.5797101449275363
3604,0.2,0.7,64,0.2,0.5,0.6923076923076923,0.5294117647058824,0.5999999999999999,34,0.5714285714285714,0.4,0.47058823529411764,10,0.6111111111111112,0.88,0.7213114754098361,25,0.6249491249491249,0.6031372549019608,0.5972999035679845,69,0.6453699279786236,0.6376811594202898,0.625198104901262,69,0.6376811594202898
3605,0.2,0.7,64,0.2,0.5,0.46153846153846156,0.35294117647058826,0.4000000000000001,34,0.47368421052631576,0.9,0.6206896551724138,10,0.4583333333333333,0.44,0.4489795918367347,25,0.4645186684660369,0.5643137254901961,0.48988974900304955,69,0.46213743667977075,0.463768115942029,0.4497302369223552,69,0.463768115942029
3606,0.2,0.7,64,0.2,0.5,0.5789473684210527,0.3235294117647059,0.4150943396226416,34,0.28,0.7,0.4,10,0.68,0.68,0.68,25,0.5129824561403509,0.567843137254902,0.49836477987421385,69,0.572234935163997,0.5072463768115942,0.5088870659010118,69,0.5072463768115942
3607,0.2,0.7,64,0.2,0.5,0.5789473684210527,0.3235294117647059,0.4150943396226416,34,0.30303030303030304,1.0,0.4651162790697675,10,0.8235294117647058,0.56,0.6666666666666666,25,0.5685023610720205,0.6278431372549019,0.5156257617863585,69,0.6275760703005284,0.5072463768115942,0.5134932899207848,69,0.5072463768115942
3608,0.2,0.7,64,0.2,0.5,0.4827586206896552,0.4117647058823529,0.4444444444444445,34,0.4166666666666667,0.5,0.45454545454545453,10,0.4642857142857143,0.52,0.49056603773584906,25,0.45457033388067875,0.4772549019607843,0.46318531224191606,69,0.4664869945979392,0.463768115942029,0.4626190811588679,69,0.463768115942029
3609,0.2,0.7,64,0.2,0.5,0.42105263157894735,0.23529411764705882,0.3018867924528302,34,0.5833333333333334,0.7,0.6363636363636365,10,0.39473684210526316,0.6,0.47619047619047616,25,0.46637426900584805,0.5117647058823529,0.47148030166898086,69,0.4350368675311467,0.43478260869565216,0.41351520596803615,69,0.43478260869565216
3610,0.2,0.7,64,0.2,0.5,0.6923076923076923,0.5294117647058824,0.5999999999999999,34,0.6153846153846154,0.8,0.6956521739130435,10,0.5333333333333333,0.64,0.5818181818181818,25,0.6136752136752137,0.6564705882352943,0.6258234519104083,69,0.6235600148643626,0.6086956521739131,0.6072750186171736,69,0.6086956521739131
3611,0.2,0.7,64,0.2,0.5,0.5333333333333333,0.23529411764705882,0.326530612244898,34,0.4166666666666667,1.0,0.5882352941176471,10,0.5,0.6,0.5454545454545454,25,0.48333333333333334,0.611764705882353,0.4867401506056968,69,0.5043478260869565,0.4782608695652174,0.4437790926647339,69,0.4782608695652174
3612,0.2,0.7,64,0.2,0.5,0.4666666666666667,0.4117647058823529,0.43749999999999994,34,0.3,0.6,0.4,10,0.3684210526315789,0.28,0.3181818181818182,25,0.3783625730994152,0.43058823529411766,0.3852272727272727,69,0.4069158403254513,0.391304347826087,0.38883399209486164,69,0.391304347826087
3613,0.2,0.7,64,0.2,0.5,0.6842105263157895,0.38235294117647056,0.49056603773584906,34,0.42105263157894735,0.8,0.5517241379310345,10,0.6129032258064516,0.76,0.6785714285714285,25,0.5727221279003961,0.6474509803921569,0.573620534746104,69,0.6202357225461972,0.5797101449275363,0.5675474257480424,69,0.5797101449275363
3614,0.2,0.7,64,0.2,0.5,0.5789473684210527,0.3235294117647059,0.4150943396226416,34,1.0,0.3,0.4615384615384615,10,0.3829787234042553,0.72,0.4999999999999999,25,0.6539753639417692,0.44784313725490194,0.45887760038703435,69,0.5689663566872779,0.463768115942029,0.45258829221093366,69,0.463768115942029
3615,0.2,0.7,64,0.2,0.5,0.6190476190476191,0.38235294117647056,0.4727272727272727,34,0.4166666666666667,1.0,0.5882352941176471,10,0.5833333333333334,0.56,0.5714285714285714,25,0.5396825396825397,0.6474509803921569,0.544130379424497,69,0.5767770876466529,0.5362318840579711,0.5252289057915657,69,0.5362318840579711
3616,0.2,0.7,64,0.2,0.5,0.5102040816326531,0.7352941176470589,0.6024096385542169,34,1.0,0.5,0.6666666666666666,10,0.4,0.24,0.3,25,0.636734693877551,0.49176470588235294,0.5230254350736279,69,0.541259982253771,0.5217391304347826,0.5021535417030442,69,0.5217391304347826
3617,0.2,0.7,64,0.2,0.5,0.5714285714285714,0.5882352941176471,0.5797101449275363,34,0.5,0.3,0.37499999999999994,10,0.4642857142857143,0.52,0.49056603773584906,25,0.5119047619047619,0.46941176470588236,0.4817587275544617,69,0.5222567287784678,0.5217391304347826,0.517743418419311,69,0.5217391304347826
3618,0.2,0.7,64,0.2,0.5,0.5,0.17647058823529413,0.2608695652173913,34,0.7142857142857143,0.5,0.588235294117647,10,0.44,0.88,0.5866666666666667,25,0.5514285714285715,0.5188235294117648,0.478590508667235,69,0.5093167701863354,0.4782608695652174,0.4263563018149919,69,0.4782608695652174
3619,0.2,0.7,64,0.2,0.5,0.48148148148148145,0.38235294117647056,0.4262295081967213,34,0.3333333333333333,0.9,0.48648648648648646,10,0.6,0.36,0.45,25,0.47160493827160493,0.5474509803921568,0.45423866489440257,69,0.5029522275899088,0.4492753623188406,0.4435749006312085,69,0.4492753623188406
3620,0.2,0.7,64,0.2,0.5,0.5238095238095238,0.3235294117647059,0.39999999999999997,34,0.42857142857142855,0.6,0.5,10,0.5294117647058824,0.72,0.6101694915254237,25,0.4939309056956116,0.547843137254902,0.5033898305084745,69,0.5120366987374659,0.5072463768115942,0.49064112011790717,69,0.5072463768115942
3621,0.2,0.7,64,0.2,0.5,0.4444444444444444,0.11764705882352941,0.18604651162790695,34,0.38095238095238093,0.8,0.5161290322580645,10,0.41025641025641024,0.64,0.5,25,0.4118844118844119,0.5192156862745098,0.4007251812953238,69,0.4228557272035533,0.4057971014492754,0.347635821998978,69,0.4057971014492754
3622,0.2,0.7,64,0.2,0.5,0.5555555555555556,0.14705882352941177,0.23255813953488372,34,0.34782608695652173,0.8,0.48484848484848486,10,0.5135135135135135,0.76,0.6129032258064517,25,0.47229838534186364,0.5690196078431372,0.4434366167299401,69,0.510217211540463,0.463768115942029,0.4069281483743795,69,0.463768115942029
3623,0.2,0.7,64,0.2,0.5,0.4857142857142857,0.5,0.49275362318840576,34,0.5833333333333334,0.7,0.6363636363636365,10,0.4090909090909091,0.36,0.3829787234042554,25,0.4927128427128427,0.52,0.5040319943187659,69,0.47209988079553294,0.4782608695652174,0.47379315416157314,69,0.4782608695652174
3624,0.2,0.7,64,0.2,0.5,0.5454545454545454,0.5294117647058824,0.5373134328358209,34,0.7142857142857143,0.5,0.588235294117647,10,0.4482758620689655,0.52,0.48148148148148145,25,0.5693387072697418,0.5164705882352941,0.5356767361449831,69,0.53471316289907,0.5217391304347826,0.5244644448497306,69,0.5217391304347826
3625,0.2,0.7,64,0.2,0.5,0.5641025641025641,0.6470588235294118,0.6027397260273972,34,0.6666666666666666,0.6,0.631578947368421,10,0.47619047619047616,0.4,0.43478260869565216,25,0.5689865689865691,0.5490196078431372,0.5563670940304901,69,0.5471147210277645,0.5507246376811594,0.5460652953044496,69,0.5507246376811594
3626,0.2,0.7,64,0.2,0.5,0.48148148148148145,0.38235294117647056,0.4262295081967213,34,0.5,0.4,0.4444444444444445,10,0.47058823529411764,0.64,0.5423728813559322,25,0.4840232389251997,0.47411764705882353,0.471015611332366,69,0.48021849641627984,0.4782608695652174,0.4709502863337866,69,0.4782608695652174
3627,0.2,0.7,64,0.2,0.5,0.391304347826087,0.2647058823529412,0.3157894736842105,34,0.23529411764705882,0.4,0.29629629629629634,10,0.41379310344827586,0.48,0.4444444444444445,25,0.34679718964047385,0.3815686274509804,0.35217673814165046,69,0.37684226940238325,0.36231884057971014,0.3595784953527135,69,0.36231884057971014
3628,0.2,0.7,64,0.2,0.5,0.6206896551724138,0.5294117647058824,0.5714285714285715,34,0.375,0.6,0.4615384615384615,10,0.6666666666666666,0.64,0.6530612244897959,25,0.5541187739463601,0.5898039215686275,0.5620094191522763,69,0.6017407962685324,0.5797101449275363,0.5850795167565354,69,0.5797101449275363
3629,0.2,0.7,64,0.2,0.5,0.5517241379310345,0.47058823529411764,0.507936507936508,34,0.3076923076923077,0.4,0.34782608695652173,10,0.5185185185185185,0.56,0.5384615384615384,25,0.4593116547139536,0.4768627450980392,0.4647413777848561,69,0.5043261844861044,0.4927536231884058,0.4957918927673181,69,0.4927536231884058
3630,0.2,0.7,64,0.2,0.5,1.0,0.11764705882352941,0.21052631578947367,34,0.3181818181818182,0.7,0.4375,10,0.4186046511627907,0.72,0.5294117647058824,25,0.5789288231148696,0.5125490196078432,0.3924793601651187,69,0.6905352820418543,0.42028985507246375,0.35895925876071255,69,0.42028985507246375
3631,0.2,0.7,64,0.2,0.5,0.6363636363636364,0.20588235294117646,0.3111111111111111,34,0.28125,0.9,0.4285714285714286,10,0.6153846153846154,0.64,0.6274509803921569,25,0.5109994172494172,0.5819607843137256,0.4557111733582322,69,0.577296797405493,0.463768115942029,0.44275024019269543,69,0.463768115942029
3632,0.2,0.7,64,0.2,0.5,0.7391304347826086,0.5,0.5964912280701754,34,0.47058823529411764,0.8,0.5925925925925927,10,0.5862068965517241,0.68,0.6296296296296295,25,0.5986418555428168,0.66,0.6062378167641326,69,0.6448041963672895,0.6086956521739131,0.6079328756674294,69,0.6086956521739131
3633,0.2,0.7,64,0.2,0.5,0.525,0.6176470588235294,0.5675675675675677,34,0.5,0.6,0.5454545454545454,10,0.5294117647058824,0.36,0.42857142857142855,25,0.5181372549019607,0.5258823529411765,0.5138645138645138,69,0.5229752770673487,0.5217391304347826,0.5140018618279488,69,0.5217391304347826
3634,0.2,0.7,64,0.2,0.5,0.47368421052631576,0.5294117647058824,0.5,34,0.3181818181818182,0.7,0.4375,10,0.5555555555555556,0.2,0.29411764705882354,25,0.44914052808789656,0.47647058823529415,0.41053921568627455,69,0.4808111627333596,0.43478260869565216,0.4163469735720375,69,0.43478260869565216
3635,0.2,0.7,64,0.2,0.5,0.47619047619047616,0.29411764705882354,0.3636363636363637,34,0.6666666666666666,0.4,0.5,10,0.47619047619047616,0.8,0.5970149253731344,25,0.5396825396825397,0.4980392156862745,0.486883763003166,69,0.5037957211870255,0.4927536231884058,0.4679566593907932,69,0.4927536231884058
3636,0.2,0.7,64,0.2,0.5,0.75,0.2647058823529412,0.39130434782608703,34,0.4666666666666667,0.7,0.56,10,0.5,0.84,0.6268656716417911,25,0.5722222222222223,0.6015686274509804,0.5260566731559594,69,0.6183574879227054,0.5362318840579711,0.5011012987990107,69,0.5362318840579711
3637,0.2,0.7,64,0.2,0.5,0.5,0.5294117647058824,0.5142857142857143,34,0.25,0.3,0.2727272727272727,10,0.38095238095238093,0.32,0.34782608695652173,25,0.376984126984127,0.38313725490196077,0.3782796913231696,69,0.42063492063492064,0.42028985507246375,0.41896578531739215,69,0.42028985507246375
3638,0.2,0.7,64,0.2,0.5,0.5555555555555556,0.29411764705882354,0.3846153846153846,34,0.45454545454545453,0.5,0.47619047619047616,10,0.45,0.72,0.5538461538461539,25,0.4867003367003367,0.5047058823529412,0.4715506715506715,69,0.5026716439759917,0.4782608695652174,0.4592026331156766,69,0.4782608695652174
3639,0.2,0.7,64,0.2,0.5,0.4782608695652174,0.3235294117647059,0.3859649122807018,34,0.6,0.9,0.7200000000000001,10,0.3870967741935484,0.48,0.42857142857142855,25,0.48845254791958864,0.567843137254902,0.5115121136173768,69,0.4628737524645812,0.463768115942029,0.4498129381424576,69,0.463768115942029
3640,0.2,0.7,64,0.2,0.5,0.35,0.20588235294117646,0.25925925925925924,34,0.375,0.6,0.4615384615384615,10,0.3939393939393939,0.52,0.44827586206896547,25,0.37297979797979797,0.4419607843137255,0.3896911942888954,69,0.3695432586736934,0.37681159420289856,0.3570593620568633,69,0.37681159420289856
3641,0.2,0.7,64,0.2,0.5,0.5882352941176471,0.29411764705882354,0.3921568627450981,34,0.2777777777777778,0.5,0.35714285714285715,10,0.47058823529411764,0.64,0.5423728813559322,25,0.4455337690631809,0.4780392156862745,0.4305575337479624,69,0.5006157052192858,0.4492753623188406,0.44150846287913353,69,0.4492753623188406
3642,0.2,0.7,64,0.2,0.5,0.6666666666666666,0.5882352941176471,0.625,34,0.5,0.7,0.5833333333333334,10,0.56,0.56,0.56,25,0.5755555555555555,0.616078431372549,0.5894444444444445,69,0.6038647342995169,0.5942028985507246,0.5954106280193237,69,0.5942028985507246
3643,0.2,0.7,64,0.2,0.5,0.4827586206896552,0.4117647058823529,0.4444444444444445,34,0.35294117647058826,0.6,0.4444444444444445,10,0.5217391304347826,0.48,0.4999999999999999,25,0.45247964253167533,0.4972549019607843,0.46296296296296297,69,0.4780678714351264,0.463768115942029,0.464573268921095,69,0.463768115942029
3644,0.2,0.7,64,0.2,0.5,0.5833333333333334,0.6176470588235294,0.6,34,0.34782608695652173,0.8,0.48484848484848486,10,0.6,0.24,0.34285714285714286,25,0.5103864734299517,0.5525490196078432,0.475901875901876,69,0.555240495694182,0.5072463768115942,0.4901436727523684,69,0.5072463768115942
3645,0.2,0.7,64,0.2,0.5,0.5833333333333334,0.20588235294117646,0.3043478260869565,34,0.2857142857142857,0.8,0.4210526315789473,10,0.6206896551724138,0.72,0.6666666666666666,25,0.4965790914066776,0.5752941176470588,0.46402237477752345,69,0.5537350372432832,0.4782608695652174,0.45253650825235736,69,0.4782608695652174
3646,0.2,0.7,64,0.2,0.5,0.5625,0.2647058823529412,0.36000000000000004,34,0.4,0.8,0.5333333333333333,10,0.5151515151515151,0.68,0.5862068965517241,25,0.492550505050505,0.5815686274509804,0.49318007662835245,69,0.5217940272288097,0.4927536231884058,0.467079793436615,69,0.4927536231884058
3647,0.2,0.7,64,0.2,0.5,0.5161290322580645,0.47058823529411764,0.4923076923076923,34,0.4166666666666667,1.0,0.5882352941176471,10,0.5,0.28,0.358974358974359,25,0.47759856630824377,0.583529411764706,0.4798391151332328,69,0.4958703443976937,0.4782608695652174,0.4579010645506809,69,0.4782608695652174
3648,0.2,0.7,64,0.2,0.5,0.5641025641025641,0.6470588235294118,0.6027397260273972,34,0.5,0.5,0.5,10,0.65,0.52,0.5777777777777778,25,0.5713675213675214,0.5556862745098039,0.5601725012683917,69,0.585934596804162,0.5797101449275363,0.5788057265126949,69,0.5797101449275363
3649,0.2,0.7,64,0.2,0.5,0.6190476190476191,0.38235294117647056,0.4727272727272727,34,0.5,0.9,0.6428571428571429,10,0.4666666666666667,0.56,0.509090909090909,25,0.5285714285714286,0.6141176470588235,0.5415584415584416,69,0.546583850931677,0.5217391304347826,0.5105590062111801,69,0.5217391304347826
3650,0.2,0.7,64,0.3,0.5,0.55,0.6666666666666666,0.6027397260273972,33,0.46153846153846156,0.6666666666666666,0.5454545454545455,9,0.5384615384615384,0.2916666666666667,0.3783783783783784,24,0.5166666666666666,0.5416666666666666,0.5088575499534405,66,0.5337412587412588,0.5303030303030303,0.5133421658950924,66,0.5303030303030303
3651,0.2,0.7,64,0.3,0.5,0.4666666666666667,0.42424242424242425,0.4444444444444445,33,0.25925925925925924,0.7777777777777778,0.3888888888888889,9,0.5555555555555556,0.20833333333333334,0.30303030303030304,24,0.4271604938271605,0.4701178451178451,0.37878787878787884,66,0.47070707070707074,0.3939393939393939,0.38544536271809005,66,0.3939393939393939
3652,0.2,0.7,64,0.3,0.5,0.4,0.30303030303030304,0.3448275862068965,33,0.3333333333333333,0.8888888888888888,0.48484848484848486,9,0.4117647058823529,0.2916666666666667,0.34146341463414637,24,0.38169934640522873,0.49452861952861954,0.39037982856317593,66,0.39518716577540114,0.3787878787878788,0.3626980099952039,66,0.3787878787878788
3653,0.2,0.7,64,0.3,0.5,0.6153846153846154,0.24242424242424243,0.34782608695652173,33,0.2857142857142857,0.6666666666666666,0.4,9,0.46875,0.625,0.5357142857142857,24,0.45661630036630035,0.5113636363636364,0.42784679089026917,66,0.5171078921078922,0.4393939393939394,0.4232636928289102,66,0.4393939393939394
3654,0.2,0.7,64,0.3,0.5,0.5454545454545454,0.36363636363636365,0.43636363636363634,33,0.391304347826087,1.0,0.5625,9,0.5714285714285714,0.5,0.5333333333333333,24,0.5027291549030679,0.6212121212121212,0.5107323232323232,66,0.5338791643139469,0.5,0.48882575757575764,66,0.5
3655,0.2,0.7,64,0.3,0.5,0.5652173913043478,0.3939393939393939,0.4642857142857143,33,0.2857142857142857,0.6666666666666666,0.4,9,0.5,0.4583333333333333,0.4782608695652174,24,0.45031055900621114,0.5063131313131313,0.4475155279503105,66,0.5033879164313947,0.45454545454545453,0.4606013551665726,66,0.45454545454545453
3656,0.2,0.7,64,0.3,0.5,0.6176470588235294,0.6363636363636364,0.6268656716417911,33,0.42857142857142855,0.6666666666666666,0.5217391304347826,9,0.7222222222222222,0.5416666666666666,0.619047619047619,24,0.58948023653906,0.61489898989899,0.5892174737080643,66,0.6298913504795858,0.6060606060606061,0.6096873059884091,66,0.6060606060606061
3657,0.2,0.7,64,0.3,0.5,0.6666666666666666,0.24242424242424243,0.3555555555555555,33,0.35714285714285715,0.5555555555555556,0.43478260869565216,9,0.5,0.8333333333333334,0.625,24,0.5079365079365079,0.5437710437710438,0.47177938808373593,66,0.5638528138528138,0.5,0.46433904259991216,66,0.5
3658,0.2,0.7,64,0.3,0.5,0.55,0.3333333333333333,0.4150943396226416,33,0.35294117647058826,0.6666666666666666,0.46153846153846156,9,0.5517241379310345,0.6666666666666666,0.6037735849056604,24,0.4848884381338743,0.5555555555555555,0.4934687953555878,66,0.5237553014936382,0.5,0.49003826362316927,66,0.5
3659,0.2,0.7,64,0.3,0.5,0.5319148936170213,0.7575757575757576,0.625,33,0.25,0.2222222222222222,0.23529411764705882,9,0.7272727272727273,0.3333333333333333,0.4571428571428572,24,0.5030625402965828,0.4377104377104377,0.43914565826330537,66,0.5645111658167751,0.5303030303030303,0.5108193277310924,66,0.5303030303030303
3660,0.2,0.7,64,0.3,0.5,0.5405405405405406,0.6060606060606061,0.5714285714285714,33,0.5,0.6666666666666666,0.5714285714285715,9,0.5294117647058824,0.375,0.4390243902439025,24,0.523317435082141,0.5492424242424242,0.5272938443670151,66,0.5309654574360456,0.5303030303030303,0.5232815964523282,66,0.5303030303030303
3661,0.2,0.7,64,0.3,0.5,0.8,0.36363636363636365,0.5000000000000001,33,0.30434782608695654,0.7777777777777778,0.43750000000000006,9,0.5714285714285714,0.6666666666666666,0.6153846153846153,24,0.558592132505176,0.6026936026936026,0.5176282051282052,66,0.6492941840767927,0.5303030303030303,0.5334353146853148,66,0.5303030303030303
3662,0.2,0.7,64,0.3,0.5,0.5405405405405406,0.6060606060606061,0.5714285714285714,33,0.7142857142857143,0.5555555555555556,0.6250000000000001,9,0.5,0.4583333333333333,0.4782608695652174,24,0.5849420849420849,0.539983164983165,0.5582298136645963,66,0.5494910494910495,0.5454545454545454,0.5448546019198194,66,0.5454545454545454
3663,0.2,0.7,64,0.3,0.5,0.5,0.3939393939393939,0.4406779661016949,33,0.5,0.6666666666666666,0.5714285714285715,9,0.5,0.5833333333333334,0.5384615384615384,24,0.5,0.547979797979798,0.5168560253306017,66,0.5,0.5,0.49406525677712126,66,0.5
3664,0.2,0.7,64,0.3,0.5,0.35,0.21212121212121213,0.26415094339622636,33,0.45,1.0,0.6206896551724138,9,0.34615384615384615,0.375,0.35999999999999993,24,0.382051282051282,0.5290404040404041,0.41494686618954674,66,0.36223776223776216,0.3787878787878788,0.3476240610398059,66,0.3787878787878788
3665,0.2,0.7,64,0.3,0.5,0.6153846153846154,0.24242424242424243,0.34782608695652173,33,0.2916666666666667,0.7777777777777778,0.42424242424242425,9,0.6206896551724138,0.75,0.679245283018868,24,0.5092469790745654,0.5900673400673401,0.48377126473927134,66,0.5731703641186401,0.5,0.4787625678818162,66,0.5
3666,0.2,0.7,64,0.3,0.5,0.6875,0.3333333333333333,0.4489795918367347,33,0.4,0.8888888888888888,0.5517241379310346,9,0.5333333333333333,0.6666666666666666,0.5925925925925926,24,0.5402777777777777,0.6296296296296297,0.5310987741201206,66,0.5922348484848485,0.5303030303030303,0.5152131211244512,66,0.5303030303030303
